290.374, -596.500, 22.225, 116.209
291.085, -596.294, 22.213, 116.242
291.796, -596.091, 22.203, 116.275
292.509, -595.893, 22.196, 116.308
293.223, -595.698, 22.192, 116.341
293.938, -595.508, 22.192, 116.374
294.654, -595.322, 22.196, 116.407
295.371, -595.140, 22.202, 116.440
296.090, -594.963, 22.212, 116.473
296.810, -594.789, 22.223, 116.506
297.531, -594.620, 22.235, 116.539
298.254, -594.456, 22.247, 116.572
298.979, -594.295, 22.258, 116.605
299.704, -594.139, 22.268, 116.638
300.431, -593.987, 22.275, 116.671
301.159, -593.840, 22.280, 116.704
301.887, -593.697, 22.280, 116.737
302.617, -593.559, 22.278, 116.770
303.347, -593.425, 22.272, 116.803
304.078, -593.295, 22.264, 116.836
304.809, -593.170, 22.253, 116.869
305.540, -593.050, 22.241, 116.902
306.272, -592.934, 22.229, 116.935
307.004, -592.823, 22.217, 116.968
307.736, -592.717, 22.207, 117.001
308.469, -592.615, 22.198, 117.034
309.203, -592.518, 22.193, 117.067
309.936, -592.426, 22.191, 117.100
310.671, -592.338, 22.192, 117.133
311.406, -592.256, 22.196, 117.166
312.142, -592.178, 22.202, 117.199
312.879, -592.106, 22.211, 117.232
313.616, -592.040, 22.220, 117.265
314.354, -591.979, 22.230, 117.298
315.093, -591.924, 22.238, 117.331
315.833, -591.876, 22.244, 117.364
316.573, -591.835, 22.247, 117.397
317.314, -591.802, 22.244, 117.430
